episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
127,0,-10273.929999999998,1773.436348470052,0.6807384224674947,-5909.138333333333,0.7,0.16666666666666666,0,9,3,7,2,4,5
128,0,-2802.9000000000024,1829.6179321289062,0.6786962072000923,-5972.942333333333,0.7666666666666667,0.3333333333333333,0,7,5,5,0,3,10
129,0,-14446.700000000003,1884.3672648111979,0.676660118578492,-6237.696333333334,0.8666666666666667,0.13333333333333333,0,4,8,4,7,3,4
130,0,-9293.359999999999,1760.834785970052,0.6746301382227565,-6136.565666666666,0.6333333333333333,0.06666666666666667,0,11,8,2,5,2,2
131,0,-2453.6399999999994,1734.1506876627604,0.6726062478080883,-6033.414666666667,0.7,0.16666666666666666,0,9,7,2,2,5,5
132,0,-2827.5700000000006,1884.3140584309897,0.6705884290646641,-5968.691,0.7333333333333333,0.3,0,8,2,2,2,7,9
133,0,-5598.870000000001,1850.2965291341145,0.66857666377747,-5895.2519999999995,0.8666666666666667,0.5333333333333333,1,4,4,1,3,2,16
134,0,5997.470000000001,1862.4986368815105,0.6665709337861376,-5246.276666666666,0.8333333333333334,0.4,0,5,2,4,6,1,12
135,0,-4837.19,1921.232999674479,0.6645712209847792,-5436.987999999999,0.7,0.16666666666666666,0,9,3,0,5,8,5
136,0,-12275.8,2101.8602783203123,0.6625775073218249,-5735.502666666666,0.6666666666666666,0.26666666666666666,0,10,4,4,4,0,8
137,0,221.59000000000106,2170.78095703125,0.6605897747998594,-5250.649666666666,0.8,0.26666666666666666,0,6,6,3,6,1,8
138,0,-5657.809999999999,2008.2501668294271,0.6586080054754598,-5173.461333333332,0.6666666666666666,0.3333333333333333,0,10,5,3,2,0,10
139,0,-2678.7300000000005,2036.340470377604,0.6566321814590335,-5260.773666666666,0.5,0.13333333333333333,0,15,3,3,4,1,4
140,0,-14442.130000000003,2064.325935872396,0.6546622849146564,-5694.248333333334,0.9666666666666667,0.5,0,1,6,3,1,4,15
141,0,-6838.1,1999.8700317382813,0.6526982980599124,-5880.76,0.8,0.4666666666666667,1,6,2,4,1,3,14
142,0,-774.0999999999999,2078.551151529948,0.6507402031657327,-5515.427333333335,0.8,0.3333333333333333,0,6,1,3,7,3,10
143,0,-16045.73,2047.2952677408855,0.6487879825562355,-5660.433000000002,0.7666666666666667,0.2,0,7,4,6,1,6,6
144,0,13586.510000000004,2072.7327880859375,0.6468416186085668,-5094.169666666668,0.7666666666666667,0.26666666666666666,0,7,1,7,5,2,8
145,0,-4344.9000000000015,2142.953243001302,0.6449010937527411,-4927.910999999999,0.7333333333333333,0.2,0,8,4,2,5,5,6
146,0,-10424.289999999999,2085.116593424479,0.6429663904714829,-5096.727333333334,0.6,0.26666666666666666,0,12,2,2,5,1,8
147,0,-1575.7100000000019,2077.66845703125,0.6410374913000684,-5200.954666666667,0.7666666666666667,0.4,0,7,4,1,4,2,12
148,0,-1654.5499999999997,1997.5196166992187,0.6391143788261682,-4975.415999999999,0.7333333333333333,0.3,0,8,4,2,4,3,9
149,0,-2617.8300000000004,1973.2969970703125,0.6371970356896897,-5351.510999999999,0.7333333333333333,0.3,0,8,3,1,3,6,9
150,0,-12488.169999999996,2070.0458170572915,0.6352854445826206,-5591.360333333331,0.7666666666666667,0.26666666666666666,0,7,3,3,5,4,8
151,0,6163.93,2055.553776041667,0.6333795882488727,-5461.111666666665,0.6333333333333333,0.2,0,11,0,3,3,7,6
152,0,-9100.330000000004,2212.4698852539063,0.6314794494841262,-5262.560999999999,0.8,0.3,0,6,6,4,3,2,9
