episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
81,0,-3560.7799999999984,1320.4235229492188,0.7816331707050701,-7445.846,0.8,0.23333333333333334,0,6,2,4,8,3,7
82,0,3186.04,1385.3964131673176,0.7792882711929549,-7121.294333333333,0.7333333333333333,0.23333333333333334,0,8,2,4,6,3,7
83,0,-9632.58,1292.6708374023438,0.776950406379376,-7079.052666666666,0.9333333333333333,0.23333333333333334,0,2,2,7,7,5,7
84,0,-12365.370000000004,1374.061094156901,0.7746195551602378,-7187.1399999999985,0.8,0.2,0,6,4,5,4,5,6
85,0,-10130.91,1419.7657674153645,0.7722956964947572,-6998.816666666665,0.7666666666666667,0.23333333333333334,0,7,6,5,2,3,7
86,0,-10238.42,1483.1741577148437,0.7699788094052729,-7085.693,0.8333333333333334,0.3333333333333333,0,5,3,2,5,5,10
87,0,-8587.43,1570.894873046875,0.767668872977057,-7375.195333333333,0.7,0.26666666666666666,0,9,1,5,2,5,8
88,0,-291.9600000000007,1526.644580078125,0.7653658663581259,-7146.182,0.8,0.26666666666666666,0,6,3,4,6,3,8
89,0,6994.899999999999,1583.812589518229,0.7630697687590515,-6891.955666666666,0.7,0.36666666666666664,0,9,2,3,3,2,11
90,0,3026.41,1560.2735717773437,0.7607805594527743,-6342.470666666667,0.8,0.26666666666666666,0,6,6,2,3,5,8
91,0,-2989.629999999999,1564.9246419270833,0.7584982177744161,-6140.938666666668,0.9333333333333333,0.3333333333333333,0,2,4,3,7,4,10
92,0,-4640.43,1591.808858235677,0.7562227231210928,-6049.331999999999,0.7666666666666667,0.26666666666666666,0,7,5,4,5,1,8
93,0,-11800.65,1551.8382120768229,0.7539540549517295,-6317.678333333332,0.9,0.3333333333333333,0,3,5,7,3,2,10
94,0,-1096.3000000000006,1559.866190592448,0.7516921927868743,-5892.887333333332,0.7333333333333333,0.4,1,8,2,1,3,4,12
95,0,-2170.5800000000004,1527.2254191080729,0.7494371162085136,-5656.240333333333,0.6666666666666666,0.1,0,10,4,4,1,8,3
96,0,3384.6099999999988,1546.8455607096355,0.747188804859888,-5118.629333333332,0.8333333333333334,0.36666666666666664,0,5,3,3,2,6,11
97,0,-5406.54,1501.529805501302,0.7449472384453084,-5024.219666666667,0.7,0.26666666666666666,0,9,4,3,2,4,8
98,0,3230.510000000003,1516.4963094075522,0.7427123967299725,-4900.246333333333,0.8,0.23333333333333334,0,6,2,5,7,3,7
99,0,-9063.710000000001,1493.9409790039062,0.7404842595397826,-5187.348,0.8333333333333334,0.3,0,5,5,5,5,1,9
100,0,-8007.840000000002,1508.085184733073,0.7382628067611632,-5060.2480000000005,0.7,0.2,0,9,1,6,4,4,6
101,0,-6810.580000000001,1562.8600708007812,0.7360480183408797,-5283.843333333333,0.7666666666666667,0.23333333333333334,0,7,3,3,3,7,7
102,0,-1474.3999999999999,1697.2281616210937,0.7338398742858571,-4996.903999999999,0.8,0.4,0,6,6,1,3,2,12
103,0,383.35000000000116,1611.533866373698,0.7316383546629995,-4677.417333333333,0.8333333333333334,0.3,0,5,3,7,4,2,9
104,0,-14870.990000000002,1670.9493855794271,0.7294434395990105,-4946.782999999999,0.7,0.3,0,9,1,5,3,3,9
105,0,-4105.060000000001,1645.1295450846353,0.7272551092802134,-4655.675666666666,0.7333333333333333,0.36666666666666664,0,8,2,3,0,6,11
106,0,-14605.220000000001,1640.5220499674479,0.7250733439523728,-4757.402333333333,0.9666666666666667,0.3,0,1,3,3,9,5,9
107,0,-11623.08,1663.4105997721354,0.7228981239205157,-4907.229333333333,0.8,0.3,0,6,5,2,2,6,9
108,0,-6136.679999999999,1695.7924357096354,0.7207294295487541,-5033.1089999999995,0.7,0.23333333333333334,0,9,2,6,3,3,7
109,0,3247.1099999999997,1701.9785563151042,0.7185672412601078,-4910.785999999999,0.7666666666666667,0.3,0,7,4,4,1,5,9
110,0,7287.8200000000015,1648.756005859375,0.7164115395363275,-4295.613,0.8,0.4666666666666667,0,6,5,2,2,1,14
111,0,4758.33,1702.3001098632812,0.7142623049177186,-4018.3093333333336,0.8333333333333334,0.4,0,5,10,0,2,1,12
112,0,-11074.279999999999,1711.6721313476562,0.7121195180029655,-4493.653333333333,0.8333333333333334,0.36666666666666664,0,5,4,5,3,2,11
